annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
-0.18273332738228676,0.5749742650228524,-0.31781131521603667,-0.7885748771858543,-0.6165329976764318,230.0
0.23381848059609966,0.27866330443017145,0.8390716570099771,-0.18509760223963856,1.7129609158723773,231.0
0.01458270035873821,0.5252019350301397,0.027765892290365142,-0.730651565588281,0.07118726597087499,232.0
0.5186801309441662,0.255704633074358,2.028434622822559,-0.11889450228085785,6.2772111715001,233.0
0.11915989419692297,0.35204720573860293,0.3384770344844034,-0.31949836222703576,0.7070162605069166,234.0
0.06204124842581282,0.27132952479577555,0.22865645923535252,-0.5132996455479024,0.33098014421660116,235.0
0.15494860570747915,0.42726784766126696,0.36264981452646217,-0.547900322021823,0.982314828947171,236.0
0.26616617366782425,0.4387459268152554,0.6066521815936993,-0.6101048444147301,2.0678269471641224,237.0
0.21397852131085293,0.19981477769963504,1.070884364881706,-0.24304290999161549,1.5118995253396315,238.0
0.017173715882762064,0.28258199581407567,0.06077427485529361,-0.32931144610158347,0.0842435925493441,239.0
0.29073172709070394,0.22201300383649722,1.3095256677163605,-0.22741875430864078,2.361018716124308,240.0
0.16855214615356973,0.34420684458578826,0.48968272654892164,-0.2747047226229469,1.0956968591667064,241.0
-0.11371828420350905,0.3299782983724087,-0.3446235245299927,-0.5366851655780407,-0.43640646645327597,242.0
0.1716963943872838,0.4676518712702105,0.3671457443780379,-0.594411274240088,1.122617273228272,243.0
-0.19964962962378596,0.5520757861412908,-0.3616344614916517,-0.9121284170812971,-0.6527992027783325,244.0
-0.006734952924523752,0.3577574270053931,-0.01882547339659345,-0.5316499576431496,-0.031589529271496275,245.0
0.014722039726064118,0.2515094151206116,0.05853474598159337,-0.3472143448121374,0.07188623386146009,246.0
-0.28216879959063734,0.3062917228536386,-0.9212420008015418,-0.8559828123865934,-0.7929352978653447,247.0
0.20131848437908428,0.24069623119894482,0.8364006506304069,-0.2246474689351977,1.3898808959770137,248.0
-0.023156288503621947,0.31035003004729417,-0.07461345661894463,-0.5970781834404238,-0.10531706461637202,249.0
0.22022677373450672,0.37575316479464294,0.5860942617871637,-0.36333235480395154,1.573905583138468,250.0
0.3266647536647005,0.2649040060951446,1.2331438790977496,-0.28333968305876855,2.82926707696358,251.0
0.06849637282786714,0.43569957479130594,0.15721009794575988,-0.7655960227212918,0.3698467953523581,252.0
0.1575071919904325,0.5006659575746578,0.3145953696421341,-0.49967752081675776,1.00326113799402,253.0
0.2184072051998831,0.36911900942774367,0.5916986110752908,-0.41560775867031785,1.5557253357969896,254.0
-0.05066506318741304,0.2959363763656777,-0.1712025530947506,-0.3962727231374219,-0.21883558192235775,255.0
